archive,bucket,file,method_name,upload_status,row_count,time_column,numeric_count,dataset_id,version_id,profile_status,profile_count,recommend_status,recommend_count,transform_status,transformed_vars,analysis_recommend_status,analysis_sequence,analysis_status,artifact_count,caveat_count,assumption_count,artifact_types,error
mcs2024.zip,world,commodities/bromi/mcs2024-bromi_world.csv,decomposition,200,9.0,,3.0,83c4e4c5-8934-4bee-a4e1-e4456cce6487,36b70c67-0bef-4f18-b135-0eec88ecb29f,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2024.zip,salient,commodities/niobi/mcs2024-niobi_salient.csv,decomposition,200,5.0,Year,7.0,e50b19c1-e3a9-4f8b-b421-f71fb72f56ae,9148b24a-3528-4552-a7fd-a1f22c7ee127,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2024.zip,world,commodities/niobi/mcs2024-niobi_world.csv,decomposition,200,8.0,,5.0,f9e4b9a1-1a64-42cb-a280-d8541d078c8e,b1b18582-b88c-4800-8d61-2dd69503777e,200.0,4.0,200.0,4.0,200.0,4.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2024.zip,salient,commodities/raree/mcs2024-raree_salient.csv,decomposition,200,5.0,Year,18.0,e8355b2d-c952-4715-8f72-4e303159dde9,76480468-d216-4dbb-8b18-40f5e781e6b2,200.0,18.0,200.0,18.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,19.0,54.0,,
mcs2024.zip,world,commodities/raree/mcs2024-raree_world.csv,decomposition,200,16.0,,3.0,b6774148-d939-4b26-954a-a847943df848,dc7e4727-588c-4d4d-9362-386eb0b2c747,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2024.zip,world,commodities/sodaa/mcs2024-sodaa_world.csv,decomposition,200,9.0,,3.0,0b3b9744-7383-44fa-ad16-ab5582c285ba,7953bfab-be17-4ce9-b4d1-56f7fa373ff1,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2024.zip,salient,commodities/sodaa/mcs2024-sodaa_salient.csv,decomposition,200,5.0,Year,9.0,9cf336ec-62ec-4c22-81a1-8f88f9108f85,5f55f23c-996f-49fe-810a-4784fb47dc17,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,27.0,,
mcs2024.zip,salient,commodities/silve/mcs2024-silve_salient.csv,decomposition,200,5.0,Year,12.0,6b3b8643-18ac-4905-a84e-e8a3d928b742,c692dbad-5b36-4fe8-9d96-d37609eba4e2,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,13.0,36.0,,
mcs2024.zip,world,commodities/silve/mcs2024-silve_world.csv,decomposition,200,14.0,,4.0,d14d52f4-5fcb-420b-b47a-070ed9ed7416,27ca0e5f-68d4-49dd-b83f-f06b5991c7ad,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2024.zip,world,commodities/phosp/mcs2024-phosp_world.csv,decomposition,200,26.0,,3.0,89d6aa0c-47e2-49bd-8411-e3efdd0e331f,2adb6338-b207-4e69-a18b-93fc88fd0f8f,200.0,3.0,200.0,3.0,200.0,3.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2024.zip,salient,commodities/phosp/mcs2024-phosp_salient.csv,decomposition,200,5.0,Year,8.0,01c61f86-2900-45eb-9e8f-f3c385e71451,89576dbc-92ae-4f5c-8f02-f5a4ed14f084,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,24.0,,
mcs2024.zip,world,commodities/wolla/mcs2024-wolla_world.csv,decomposition,200,7.0,,4.0,323a312c-e05f-4b29-b68e-412766a1d1b4,6c54a730-56eb-49c7-b61b-c3ea421ee16f,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2025.zip,salient,commodities/timin/mcs2025-timin_salient.csv,decomposition,200,5.0,Year,10.0,5853f6a5-2163-4e28-9398-dfdd307cc180,395bb360-4ad9-4b0d-9813-1cc5bec11548,200.0,10.0,200.0,10.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,11.0,30.0,,
mcs2025.zip,salient,commodities/sandc/mcs2025-sandc_salient.csv,decomposition,200,5.0,Year,7.0,80d43217-5aa8-4bda-93a6-d0def3cd1190,c2584cce-12a8-48cc-b6d2-24d454074ac6,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2025.zip,salient,commodities/lead/mcs2025-lead_salient.csv,decomposition,200,5.0,Year,11.0,9369e528-7212-46c6-8ad8-2fd42dd91678,233444bd-6d68-4074-9719-cc8979c680fe,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,12.0,33.0,,
mcs2025.zip,salient,commodities/stron/mcs2025-stron_salient.csv,decomposition,200,5.0,Year,9.0,e8f51f2c-64d5-429e-bcfb-810fcd3baa3b,ccb2bda1-752d-4aa6-a55c-3043874b2590,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,27.0,,
mcs2025.zip,salient,commodities/rareee/mcs2025-rareee_salient.csv,decomposition,200,5.0,Year,18.0,9f41ae65-938c-40e6-9cdb-0c835e89c86b,4ea8e445-6d68-4a67-b189-5076488ee9f2,200.0,18.0,200.0,18.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,19.0,54.0,,
mcs2025.zip,salient,commodities/cadmi/mcs2025-cadmi_salient.csv,decomposition,200,5.0,Year,12.0,ca5893ef-76b1-45d9-904c-e173083505be,a776a6b8-c10e-49cd-8f06-06e85cbe335a,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,13.0,36.0,,
mcs2025.zip,salient,commodities/thori/mcs2025-thori_salient.csv,decomposition,200,5.0,Year,8.0,d0db8587-0b34-441c-8eea-c9b941001e1b,33bb0143-5137-445c-81eb-7c052ace6a95,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,24.0,,
mcs2025.zip,salient,commodities/nitro/mcs2025-nitro_salient.csv,decomposition,200,5.0,Year,8.0,77028d66-12c6-4f89-b89b-85a21cca59d8,8713265b-4de3-4bde-810d-8968f6b3e10c,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,24.0,,
mcs2025.zip,salient,commodities/zeoli/mcs2025-zeoli_salient.csv,decomposition,200,5.0,Year,6.0,1fed576b-7bdd-4b49-b75f-f176a8a85e17,c85876e3-89e2-424e-adc8-d54a0b3539c9,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,18.0,,
mcs2025.zip,salient,commodities/sodaa/mcs2025-sodaa_salient.csv,decomposition,200,5.0,Year,9.0,155ae975-1326-494b-9246-f6ef5537bf88,db9bc33b-abfe-499c-b8ff-981982764836,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,27.0,,
mcs2025.zip,salient,commodities/vanad/mcs2025-vanad_salient.csv,decomposition,200,5.0,Year,21.0,aaedac3f-82e0-4a0a-9d7c-15d3213f1870,40f749e1-3d21-4218-8d98-3cf21df2a7af,200.0,21.0,200.0,21.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,22.0,63.0,,
mcs2025.zip,salient,commodities/boron/mcs2025-boron_salient.csv,decomposition,200,5.0,Year,8.0,96861597-1292-4a13-bbcf-9038de560e3a,a738017e-5b82-49c2-84bf-8bb9a83328d3,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,24.0,,
mcs2025.zip,salient,commodities/coppe/mcs2025-coppe_salient.csv,decomposition,200,5.0,Year,16.0,22de369e-ec48-4bfe-9881-9cc998c50a11,7f013944-b92a-4178-987a-aac2ad25e01d,200.0,16.0,200.0,16.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,17.0,48.0,,
mcs2025.zip,salient,commodities/silve/mcs2025-silve_salient.csv,decomposition,200,5.0,Year,12.0,9104c381-8b44-4011-9440-993946b4dfcc,aeab2d77-8fe8-4915-ac39-b5bb220b1a10,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,13.0,36.0,,
mcs2025.zip,salient,commodities/diato/mcs2025-diato_salient.csv,decomposition,200,5.0,Year,6.0,52016218-d08c-4c50-b2a9-a333aed0b059,69cd14c9-093d-46b1-bfda-2e4e6135129a,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,18.0,,
mcs2025.zip,salient,commodities/graph/mcs2025-graph_salient.csv,decomposition,200,5.0,Year,8.0,4a2aeca6-cf24-47d1-a796-0566f144f267,64c72767-346b-4c8e-b0b0-b1c487f82005,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,24.0,,
mcs2025.zip,salient,commodities/niobi/mcs2025-niobi_salient.csv,decomposition,200,5.0,Year,7.0,849bf3c4-6990-45a8-b603-4a612865a7ec,6b1cc85d-ed1b-4934-8295-f27d87e3d9f2,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2025.zip,salient,commodities/pumic/mcs2025-pumic_salient.csv,decomposition,200,5.0,Year,7.0,3185ae50-a0f0-4e0f-992d-f508a79c7442,33f1eee6-21ed-4380-92e4-072a67c9e261,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2025.zip,salient,commodities/simet/mcs2025-simet_salient.csv,decomposition,200,5.0,Year,11.0,63f75aac-7e62-46d5-b0cc-72a336ff0f53,27c3fe69-2b78-47a9-a6ba-38809aed9aa9,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,12.0,33.0,,
mcs2025.zip,salient,commodities/arsen/mcs2025-arsen_salient.csv,decomposition,200,5.0,Year,7.0,8e1d3d6c-e5cd-421a-bb93-a030ab270319,8dc416cf-348a-4ce0-9a7b-95099c25b99e,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2025.zip,salient,commodities/nicke/mcs2025-nicke_salient.csv,decomposition,200,5.0,Year,17.0,f60c7e02-50fa-4142-86c8-ce9462110409,0d43cd34-5860-465c-9a46-ecc7c61b7fa9,200.0,17.0,200.0,17.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,18.0,51.0,,
mcs2025.zip,salient,commodities/chrom/mcs2025-chrom_salient.csv,decomposition,200,5.0,Year,12.0,543daa1d-6442-4c1d-b23e-37d4fab29fdb,6374118f-85cc-44df-981e-fb077d695716,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,13.0,36.0,,
mcs2025.zip,salient,commodities/bauxi/mcs2025-bauxi_salient.csv,decomposition,200,6.0,Year,13.0,02aa7f67-8f04-4c05-942c-d308a6ce3d51,1ecfa2e2-07a1-4db8-970e-7ab61988681f,200.0,13.0,200.0,13.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,14.0,39.0,,
mcs2025.zip,salient,commodities/mercu/mcs2025-mercu_salient.csv,decomposition,200,5.0,Year,6.0,80fdbe7b-efdb-4988-aba6-bafd96a7081c,b687c394-6721-487a-919a-a9bb0e9fcfe7,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,18.0,,
mcs2025.zip,salient,commodities/barit/mcs2025-barit_salient.csv,decomposition,200,5.0,Year,7.0,8f9c2d9b-df30-4571-b7b3-d6cc5defdaa4,e6264644-7aa7-435c-9227-0aabf5040ebc,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2025.zip,salient,commodities/sulfu/mcs2025-sulfu_salient.csv,decomposition,200,5.0,Year,13.0,8e2a0d0d-55e6-4577-96d3-36d8962e1112,f204e820-bf5a-4dd4-826e-034f565f0c0e,200.0,13.0,200.0,13.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,14.0,39.0,,
mcs2025.zip,salient,commodities/thall/mcs2025-thall_salient.csv,decomposition,200,5.0,Year,10.0,c6892218-6b4c-4d58-ac20-75168a0c341e,7ca3d18e-4c11-4730-923c-a7870c634f96,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,11.0,30.0,,
mcs2025.zip,salient,commodities/felds/mcs2025-felds_salient.csv,decomposition,200,5.0,Year,12.0,ed35dc4a-75cd-4b76-bf6f-64ffc25f8771,3e184d0d-420f-4962-92e2-7fd9370e3a5b,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,13.0,36.0,,
mcs2025.zip,salient,commodities/galli/mcs2025-galli_salient.csv,decomposition,200,5.0,Year,9.0,3214d35c-3a7f-4462-b33f-d61178b02560,75edf7dd-fec6-4e80-aaf6-a140cf652e44,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,27.0,,
mcs2025.zip,salient,commodities/gemst/mcs2025-gemst_salient.csv,decomposition,200,5.0,Year,7.0,fe21039b-aaa5-444f-a5d6-3d3331dc5794,5c09b078-5ca1-46cf-8e38-c024ca026f29,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2025.zip,salient,commodities/quart/mcs2025-quart_salient.csv,decomposition,200,5.0,Year,9.0,afb5536c-8476-4eef-98b3-6cc1e4c4d333,1ae62beb-7a28-468d-a8e3-b3a256401db9,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,27.0,,
mcs2025.zip,salient,commodities/rheni/mcs2025-rheni_salient.csv,decomposition,200,5.0,Year,8.0,471c34d8-104d-4cbc-bd8a-a57cf920eecc,b1d6a3ba-7cf7-40c1-92c8-75f3945a20ac,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,24.0,,
mcs2025.zip,salient,commodities/zirco/mcs2025-zirco_salient.csv,decomposition,200,5.0,Year,18.0,f9fb15ea-487a-42c9-8d7b-5ff74094deba,f673f8ba-5c6d-406a-9b54-4bb489826e86,200.0,17.0,200.0,17.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,19.0,54.0,,
mcs2025.zip,salient,commodities/feore/mcs2025-feore_salient.csv,decomposition,200,5.0,Year,9.0,2d5f6bc2-26c3-487f-88ac-b0dc8592e921,aa98a3d9-7c01-41de-80e9-abd06bb1831c,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,27.0,,
mcs2025.zip,salient,commodities/garne/mcs2025-garne_salient.csv,decomposition,200,5.0,Year,8.0,431b1e02-949d-453b-9e9e-0031566891fd,d4430120-8db6-4796-8e0b-10fcccbec02e,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,24.0,,
mcs2025.zip,salient,commodities/potas/mcs2025-potas_salient.csv,decomposition,200,5.0,Year,9.0,d0ea892e-1cd5-43a1-92ba-5cb031afb873,ec9eb107-a49f-408f-85db-a43473173d81,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,27.0,,
mcs2025.zip,salient,commodities/scand/mcs2025-scand_salient.csv,decomposition,200,5.0,Year,10.0,e8359551-9463-471d-aa2a-eec60beabac6,a23b2dd2-ccb7-4390-a5e6-4775802d8b0a,200.0,10.0,200.0,10.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,11.0,30.0,,
mcs2025.zip,salient,commodities/titan/mcs2025-titan_salient.csv,decomposition,200,5.0,Year,12.0,f127db50-9a62-4aa9-be3b-7f86bc02edab,cf803391-87ef-447a-bb1d-2430d29775b1,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,13.0,36.0,,
mcs2025.zip,salient,commodities/cobal/mcs2025-cobal_salient.csv,decomposition,200,5.0,Year,11.0,b859fa70-e535-4811-9c01-3d7f40194cd4,2aa22abc-cfdc-4808-aa1a-dc9c414e5b0f,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,12.0,33.0,,
mcs2025.zip,salient,commodities/heliu/mcs2025-heliu_salient.csv,decomposition,200,5.0,Year,6.0,99a1acb3-29f1-464f-8c55-b1110ffc20d3,5a70d074-5dd6-48b6-8b87-06783fd316a2,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,18.0,,
mcs2025.zip,salient,commodities/fesla/mcs2025-fesla_salient.csv,decomposition,200,5.0,Year,6.0,7c11486c-ad2d-4486-9991-586ec0a3035d,1750cc2f-5350-4d60-939e-f9ffda48ecee,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,18.0,,
mcs2025.zip,salient,commodities/tanta/mcs2025-tanta_salient.csv,decomposition,200,5.0,Year,7.0,ba76b788-68a1-4641-bfb9-825ebbe0cfa6,75af758b-4712-49de-93ee-fffd2d52eb73,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2025.zip,salient,commodities/cemen/mcs2025-cemen_salient.csv,decomposition,200,5.0,Year,11.0,5a47a4ab-2d2c-4b8e-b27d-af15475f8cf2,38fa2831-d10d-4970-9dff-949ba4636722,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,12.0,33.0,,
mcs2025.zip,salient,commodities/zinc/mcs2025-zinc_salient.csv,decomposition,200,5.0,Year,14.0,4ba8c5cb-4382-4a3a-bb76-af64fd852d09,6a71fafd-988e-4d79-ba1f-6ee709faa88b,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,15.0,42.0,,
mcs2025.zip,salient,commodities/lime/mcs2025-lime_salient.csv,decomposition,200,5.0,Year,6.0,ef34c89a-5cfd-4d2b-a0b0-0d4c016eba65,80d2b4e8-0589-4d1c-b0c1-c5dad569ace9,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,18.0,,
mcs2025.zip,salient,commodities/indiu/mcs2025-indiu_salient.csv,decomposition,200,5.0,Year,8.0,0ee15c86-5656-4943-8d39-eed7a01d03b1,b8ee2664-3185-47f0-b6c9-96f304f36918,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,24.0,,
mcs2025.zip,salient,commodities/tungs/mcs2025-tungs_salient.csv,decomposition,200,5.0,Year,9.0,a7380ea6-c917-4017-be32-62d29778b8ff,95bd4b6a-be81-481d-be58-a27dcd084a42,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,27.0,,
mcs2025.zip,salient,commodities/alumi/mcs2025-alumi_salient.csv,decomposition,200,5.0,Year,14.0,d1f09019-b91d-4dc8-95c3-b9eb7ace4acc,a102e19f-8979-4bd0-afd0-47d43c7de439,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,15.0,42.0,,
mcs2025.zip,salient,commodities/peat/mcs2025-peat_salient.csv,decomposition,200,5.0,Year,9.0,6d70e477-2b19-432a-9377-ef8b634353bd,ddca8cea-dd8f-40b3-8e2e-ecf3d966bf32,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,27.0,,
mcs2025.zip,salient,commodities/selen/mcs2025-selen_salient.csv,decomposition,200,5.0,Year,6.0,66166677-bad7-421a-9b1c-6a39bfb6656a,0061d0c9-803c-482f-81e3-62ba0e6a1c66,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,18.0,,
